userId,movieId,rating
244,235,5.0
244,368,4.0
244,175,4.0
244,176,5.0
244,374,5.0
244,236,5.0
244,381,5.0
244,177,4.0
244,178,5.0
244,384,5.0
244,385,5.0
244,387,5.0
244,237,5.0
244,180,4.0
244,388,4.0
244,239,5.0
244,240,5.0
244,390,5.0
244,182,5.0
244,391,5.0
244,185,5.0
245,200,4.0
245,148,3.0
245,1,4.0
245,56,4.0
245,267,4.0
245,149,4.0
245,7,5.0
245,8,5.0
245,59,5.0
245,23,4.0
245,202,5.0
245,203,5.0
245,26,5.0
245,28,5.0
245,30,4.0
245,61,5.0
245,36,5.0
245,37,5.0
245,278,4.0
245,40,5.0
245,44,5.0
245,66,5.0
245,50,5.0
245,51,5.0
245,52,5.0
245,54,5.0
245,280,5.0
245,281,4.0
245,451,3.0
245,282,4.0
245,208,4.0
245,286,2.0
245,154,4.0
245,287,4.0
245,452,4.0
245,69,5.0
245,70,5.0
245,290,5.0
245,72,5.0
245,73,3.0
245,296,5.0
245,75,4.0
245,76,4.0
245,156,5.0
245,83,5.0
245,84,5.0
245,85,5.0
245,307,5.0
245,89,5.0
245,91,4.0
245,93,3.0
245,157,5.0
245,310,5.0
245,312,5.0
245,97,5.0
245,158,5.0
245,315,5.0
245,316,5.0
245,317,5.0
245,101,5.0
245,106,5.0
245,318,4.0
245,107,5.0
245,108,4.0
245,159,5.0
245,160,4.0
245,222,4.0
245,325,2.0
245,326,3.0
245,115,3.0
245,327,3.0
245,328,4.0
245,116,5.0
245,329,5.0
245,331,5.0
245,224,5.0
245,334,4.0
245,117,5.0
245,161,4.0
245,162,5.0
245,164,5.0
245,120,5.0
245,166,5.0
245,344,5.0
245,227,5.0
245,125,4.0
245,126,4.0
245,131,4.0
245,132,5.0
245,167,3.0
245,231,5.0
245,168,5.0
245,169,4.0
246,200,4.5
246,0,4.0
246,264,3.5
246,56,3.5
246,8,4.5
246,11,4.0
246,150,3.5
246,22,4.0
246,203,5.0
246,151,3.5
246,28,4.0
246,30,4.0
246,38,4.0
246,44,4.5
246,48,4.0
246,51,4.0
246,54,3.5
246,68,4.0
246,153,3.5
246,281,4.0
246,284,3.5
246,208,4.0
246,69,4.0
246,76,4.0
246,297,4.0
246,86,4.0
246,91,4.0
246,94,4.0
246,97,4.0
246,98,3.5
246,101,5.0
246,319,4.5
246,321,3.0
246,322,4.0
246,324,4.0
246,115,4.0
246,328,4.5
246,116,3.0
246,330,4.0
246,336,4.0
246,118,4.5
246,342,5.0
246,343,5.0
246,167,4.0
246,230,4.0
246,168,4.0
246,448,4.0
246,232,3.5
246,141,5.0
246,233,4.0
246,363,4.0
246,234,5.0
246,364,3.5
246,174,4.0
246,235,5.0
246,375,4.0
246,376,4.5
246,378,4.0
246,383,3.5
246,385,3.5
246,180,5.0
247,200,3.0
247,259,3.0
247,0,3.5
247,217,3.5
247,2,2.5
247,436,3.0
247,6,4.0
247,149,4.0
247,57,4.0
247,8,4.0
247,9,3.0
247,269,2.5
247,270,4.0
247,58,1.0
247,13,2.5
247,14,5.0
247,150,3.0
247,16,5.0
247,444,3.5
247,59,4.5
247,274,4.0
247,22,4.5
247,24,3.0
247,60,3.0
247,28,3.5
247,30,4.0
247,31,3.5
247,445,4.0
247,32,3.5
247,33,3.0
247,61,3.0
247,34,3.0
247,277,4.0
247,38,4.0
247,41,3.0
247,44,4.0
247,46,4.0
247,47,4.0
247,48,3.0
247,50,3.5
247,53,4.0
247,54,4.5
247,67,2.0
247,152,3.5
247,68,1.5
247,281,3.5
247,282,4.0
247,208,3.0
247,287,3.0
247,288,2.0
247,291,3.5
247,73,3.0
247,295,4.0
247,210,3.5
247,74,1.0
247,75,3.5
247,155,2.5
247,297,3.5
247,77,4.0
247,78,3.5
247,298,5.0
247,79,5.0
247,80,3.0
247,302,4.0
247,82,4.5
247,83,5.0
247,84,4.5
247,85,4.0
247,86,4.0
247,308,3.5
247,89,4.5
247,91,4.5
247,309,4.0
247,158,4.5
247,100,3.5
247,101,4.0
247,102,4.5
247,103,3.0
247,104,4.0
247,105,3.0
247,106,4.5
247,214,4.5
247,107,4.0
247,111,3.0
247,112,3.0
247,323,3.0
247,325,4.0
247,326,3.0
247,223,3.5
247,328,4.0
247,116,3.0
247,330,3.0
247,331,4.0
247,224,4.0
247,332,4.0
247,333,3.5
247,334,4.0
247,336,3.5
247,161,4.5
247,339,3.5
247,163,3.5
247,164,4.0
247,118,3.0
247,121,4.0
247,341,3.0
247,343,3.5
247,227,3.5
247,124,4.0
247,126,2.5
247,129,4.0
247,130,4.0
247,346,5.0
247,167,2.5
247,229,3.5
247,231,3.5
247,168,3.5
247,349,3.5
247,170,4.0
247,232,4.5
247,356,3.0
247,134,3.5
247,357,4.0
247,136,3.5
247,359,4.0
247,360,3.0
247,171,3.0
247,361,2.0
247,138,4.5
247,139,3.0
247,140,3.0
247,141,4.0
247,142,3.0
247,143,3.0
247,144,4.0
247,363,4.0
247,234,4.5
247,173,4.0
247,365,5.0
247,366,4.0
247,367,4.0
247,174,3.0
247,369,3.0
247,377,4.0
247,236,3.5
247,378,3.0
247,379,4.5
247,380,3.0
247,383,4.0
247,384,3.5
247,179,3.0
247,386,3.0
247,387,1.5
247,237,4.5
247,181,3.0
247,240,3.0
247,182,3.5
247,183,4.0
247,392,4.5
247,242,4.0
247,184,5.0
247,243,3.5
247,244,5.0
247,395,3.0
247,186,3.0
247,187,4.0
247,245,3.0
247,397,3.5
247,398,2.0
247,399,4.0
247,189,4.0
247,247,5.0
247,400,4.5
247,402,3.5
247,403,3.0
247,191,3.5
247,193,4.0
247,404,4.5
247,194,2.0
247,405,4.0
247,250,4.5
247,406,2.5
247,195,4.0
247,251,5.0
247,252,4.0
247,253,4.5
247,409,4.0
247,196,3.5
247,254,3.5
247,255,4.0
247,411,4.5
247,198,3.0
247,256,3.5
247,257,3.5
247,258,4.5
247,199,4.5
247,413,4.0
247,414,4.5
247,417,4.0
247,419,4.5
247,421,4.5
248,200,4.5
248,260,3.5
248,261,4.0
248,262,4.0
248,263,3.5
248,264,3.0
248,201,4.0
248,217,4.0
248,56,4.0
248,266,4.0
248,2,3.5
248,3,4.5
248,4,5.0
248,267,3.5
248,7,4.0
248,57,4.0
248,8,4.5
248,270,4.0
248,11,3.5
248,12,3.5
248,13,3.0
248,14,5.0
248,16,4.0
248,17,4.5
248,59,5.0
248,273,4.0
248,21,4.0
248,274,4.5
248,22,5.0
248,23,4.0
248,24,3.0
248,203,5.0
248,25,3.5
248,151,3.0
248,276,4.5
248,28,4.0
248,29,4.0
248,30,4.5
248,31,3.0
248,33,4.0
248,61,4.0
248,34,3.5
248,450,3.5
248,36,4.0
248,38,5.0
248,39,3.0
248,41,3.5
248,44,4.0
248,45,4.0
248,66,4.0
248,441,4.0
248,279,4.0
248,48,3.5
248,51,5.0
248,52,4.0
248,53,4.5
248,54,5.0
248,153,4.5
248,280,4.5
248,282,4.0
248,206,3.5
248,284,4.0
248,208,4.0
248,285,3.0
248,209,3.5
248,69,4.0
248,76,4.5
248,77,4.5
248,79,5.0
248,300,4.0
248,80,4.5
248,302,4.0
248,83,5.0
248,84,5.0
248,85,5.0
248,88,4.0
248,89,5.0
248,90,4.5
248,309,5.0
248,93,3.5
248,157,4.0
248,97,4.0
248,314,4.5
248,100,4.0
248,317,4.0
248,101,3.5
248,106,5.0
248,107,4.0
248,321,3.5
248,221,3.5
248,322,3.5
248,323,3.5
248,159,4.0
248,324,4.0
248,222,4.0
248,325,5.0
248,328,3.5
248,116,4.0
248,329,4.0
248,331,4.5
248,224,4.0
248,332,4.5
248,335,4.0
248,336,4.0
248,161,3.5
248,226,4.5
248,162,4.0
248,337,4.0
248,163,4.0
248,164,3.0
248,118,3.5
248,165,4.0
248,447,4.0
248,342,3.5
248,343,3.0
248,227,5.0
248,129,4.5
248,131,4.5
248,132,4.5
248,346,4.0
248,167,4.0
248,228,4.0
248,168,4.0
248,348,3.5
248,349,4.0
248,133,4.0
248,170,4.5
248,232,5.0
248,355,4.0
248,356,3.5
248,134,5.0
248,358,4.0
248,136,4.5
248,360,4.5
248,171,4.5
248,361,3.5
248,138,5.0
248,172,3.0
248,140,4.0
248,141,4.0
248,142,5.0
248,233,4.0
248,143,4.0
248,144,4.5
248,234,4.5
248,364,4.5
248,145,3.5
248,173,4.0
248,366,4.5
248,174,4.0
248,235,4.0
248,147,4.0
248,176,3.5
248,374,4.0
248,236,4.0
248,381,4.0
248,382,3.0
248,383,5.0
248,179,4.0
248,385,3.0
248,387,3.5
248,237,4.0
248,180,3.5
248,388,4.5
248,239,4.0
248,389,4.5
248,240,4.5
248,390,4.0
248,182,4.0
248,183,3.5
248,391,2.5
248,241,4.0
248,242,4.5
248,184,5.0
248,243,4.0
248,244,5.0
248,187,5.0
248,245,5.0
248,397,4.0
248,246,4.0
248,398,3.5
248,189,4.5
248,247,5.0
248,248,4.0
248,400,4.0
248,402,4.5
248,403,4.0
248,192,4.0
248,404,4.5
248,194,3.5
248,405,4.0
248,250,3.5
248,407,4.0
248,251,5.0
248,252,3.5
248,408,4.0
248,409,4.5
248,196,4.5
248,197,4.0
248,254,3.5
248,411,4.5
248,256,4.0
248,257,5.0
248,258,4.5
248,199,4.5
248,412,4.5
248,413,4.0
248,414,4.5
249,268,4.5
249,8,2.5
249,274,4.0
249,22,5.0
249,28,4.5
249,30,3.0
249,65,3.5
249,44,3.0
249,66,4.0
249,280,4.0
249,283,5.0
249,284,4.5
249,210,5.0
249,76,4.0
249,211,4.5
249,82,4.5
249,83,3.5
249,87,4.5
249,88,4.5
249,90,5.0
249,91,3.5
249,94,5.0
249,326,4.0
249,226,4.0
249,227,4.0
249,352,4.0
249,232,4.5
249,172,4.0
249,234,5.0
249,238,4.0
249,240,3.5
249,182,5.0
249,243,2.5
249,246,4.0
249,399,4.5
249,247,3.5
249,255,3.5
249,258,4.0
249,413,4.0
249,416,4.0
249,421,3.5
249,424,4.0
249,425,4.5
249,426,4.0
249,428,4.5
249,430,4.0
249,431,4.0
249,432,3.0
249,433,4.0
249,434,4.0
250,200,4.0
250,259,4.0
250,148,3.0
250,260,3.0
250,261,1.0
250,435,3.0
250,0,3.0
250,262,3.0
250,263,4.0
250,1,3.0
250,264,3.0
250,201,4.0
250,265,5.0
250,217,4.0
250,56,3.0
250,266,5.0
250,2,5.0
250,3,4.0
250,436,1.0
250,4,5.0
250,5,5.0
250,6,1.0
250,267,3.0
250,149,2.0
250,7,1.0
250,268,3.0
250,57,4.0
250,8,3.0
250,9,3.0
250,442,3.0
250,269,1.0
250,10,4.0
250,11,4.0
250,58,4.0
250,12,4.0
250,271,4.0
250,13,1.0
250,14,5.0
250,15,4.0
250,150,5.0
250,16,5.0
250,444,3.0
250,17,5.0
250,59,2.0
250,18,4.0
250,19,1.0
250,20,2.0
250,273,3.0
250,21,1.0
250,22,5.0
250,24,3.0
250,60,3.0
250,204,3.0
250,437,3.0
250,25,4.0
250,275,5.0
250,151,3.0
250,26,4.0
250,27,5.0
250,276,4.0
250,28,3.0
250,29,3.0
250,30,4.0
250,31,4.0
250,445,4.0
250,33,2.0
250,61,5.0
250,34,5.0
250,450,3.0
250,446,3.0
250,62,4.0
250,63,2.0
250,64,2.0
250,65,3.0
250,35,4.0
250,36,4.0
250,38,5.0
250,39,4.0
250,40,3.0
250,41,5.0
250,42,3.0
250,43,5.0
250,44,4.0
250,45,5.0
250,66,4.0
250,219,4.0
250,46,5.0
250,47,4.0
250,441,1.0
250,279,5.0
250,48,1.0
250,49,1.0
250,50,4.0
250,51,5.0
250,52,2.0
250,53,4.0
250,54,5.0
250,67,4.0
250,152,4.0
250,68,4.0
250,153,4.0
250,280,5.0
250,220,5.0
250,281,2.0
250,438,4.0
250,55,4.0
250,451,1.0
250,205,4.0
250,282,4.0
250,206,5.0
250,207,4.0
250,283,5.0
250,284,4.0
250,208,2.0
250,285,3.0
250,286,4.0
250,209,4.0
250,154,4.0
250,287,4.0
250,69,2.0
250,70,5.0
250,290,5.0
250,291,5.0
250,71,5.0
250,292,4.0
250,293,3.0
250,73,3.0
250,294,5.0
250,295,3.0
250,210,3.0
250,296,5.0
250,74,4.0
250,75,4.0
250,155,3.0
250,76,4.0
250,77,5.0
250,78,5.0
250,211,5.0
250,298,3.0
250,299,2.0
250,79,5.0
250,300,5.0
250,301,5.0
250,80,4.0
250,81,4.0
250,82,4.0
250,212,4.0
250,303,3.0
250,156,5.0
250,83,5.0
250,84,4.0
250,85,5.0
250,304,4.0
250,86,4.0
250,87,4.0
250,308,4.0
250,88,4.0
250,89,3.0
250,90,3.0
250,91,5.0
250,309,3.0
250,92,5.0
250,93,4.0
250,157,2.0
250,94,4.0
250,95,3.0
250,310,5.0
250,96,5.0
250,311,4.0
250,312,5.0
250,97,5.0
250,313,5.0
250,314,3.0
250,158,4.0
250,316,5.0
250,98,5.0
250,99,5.0
250,317,5.0
250,101,3.0
250,102,5.0
250,103,4.0
250,104,5.0
250,105,4.0
250,106,4.0
250,214,5.0
250,318,5.0
250,319,4.0
250,320,5.0
250,321,3.0
250,108,4.0
250,221,3.0
250,322,4.0
250,109,5.0
250,215,4.0
250,110,4.0
250,111,4.0
250,112,4.0
250,113,5.0
250,323,4.0
250,216,4.0
250,114,4.0
250,324,4.0
250,160,2.0
250,222,5.0
250,325,2.0
250,326,5.0
250,115,2.0
250,223,4.0
250,327,5.0
250,328,4.0
250,116,4.0
250,330,2.0
250,331,4.0
250,224,5.0
250,225,4.0
250,332,5.0
250,443,5.0
250,333,4.0
250,334,2.0
250,335,4.0
250,117,4.0
250,336,1.0
250,161,3.0
250,226,2.0
250,162,4.0
250,337,3.0
250,338,5.0
250,339,3.0
250,340,4.0
250,163,4.0
250,164,4.0
250,118,1.0
250,165,4.0
250,119,4.0
250,120,3.0
250,121,4.0
250,166,4.0
250,122,3.0
250,447,2.0
250,123,4.0
250,342,3.0
250,343,3.0
250,344,4.0
250,227,5.0
250,124,4.0
250,125,4.0
250,126,5.0
250,127,4.0
250,128,5.0
250,129,4.0
250,345,4.0
250,130,4.0
250,131,3.0
250,132,3.0
250,346,3.0
250,167,4.0
250,228,4.0
250,347,4.0
250,231,4.0
250,168,4.0
250,348,4.0
250,349,3.0
250,133,4.0
250,169,4.0
250,448,3.0
250,449,4.0
250,350,4.0
250,351,4.0
250,232,3.0
250,354,4.0
250,355,4.0
250,356,4.0
250,134,2.0
250,135,4.0
250,357,5.0
250,136,4.0
250,359,5.0
250,137,5.0
250,360,5.0
250,171,3.0
250,361,5.0
250,362,5.0
250,138,3.0
250,172,5.0
250,140,5.0
250,141,3.0
250,142,3.0
250,233,5.0
250,143,2.0
250,144,4.0
250,363,4.0
250,234,5.0
250,364,4.0
250,145,5.0
250,173,4.0
250,365,4.0
250,366,5.0
250,367,4.0
250,235,5.0
250,368,5.0
250,369,5.0
250,175,2.0
250,146,5.0
250,370,3.0
250,147,3.0
250,371,4.0
250,372,5.0
250,373,5.0
250,374,4.0
250,375,4.0
250,376,4.0
250,377,4.0
250,378,1.0
250,379,5.0
250,177,1.0
250,382,5.0
250,179,4.0
250,394,4.0
251,262,5.0
251,2,4.0
251,7,3.0
251,203,5.0
251,26,5.0
251,28,5.0
251,33,4.0
251,64,4.0
251,37,5.0
251,54,4.0
251,69,5.0
251,289,5.0
251,70,5.0
251,290,5.0
251,291,5.0
251,71,5.0
251,292,5.0
251,72,3.0
251,293,5.0
251,73,5.0
251,294,5.0
251,210,2.0
251,439,5.0
251,155,5.0
251,156,3.0
251,85,5.0
251,308,5.0
251,95,4.0
251,158,4.0
251,102,1.0
251,107,4.0
251,221,5.0
251,159,4.0
251,330,4.0
251,224,5.0
251,117,4.0
251,162,4.0
251,122,4.0
251,447,4.0
251,341,4.0
251,227,5.0
251,128,3.0
251,229,4.0
251,349,4.0
251,139,3.0
251,140,3.0
251,142,5.0
251,233,5.0
251,235,5.0
251,175,2.0
251,146,3.0
252,200,1.5
252,266,4.0
252,149,3.5
252,7,3.0
252,8,3.5
252,11,5.0
252,59,2.0
252,22,5.0
252,28,5.0
252,36,4.0
252,37,4.0
252,42,5.0
252,44,2.5
252,51,1.5
252,54,5.0
252,280,4.0
252,281,5.0
252,282,4.5
252,208,4.0
252,76,5.0
252,83,2.0
252,85,4.0
252,89,1.5
252,90,2.0
252,98,5.0
252,106,4.0
252,322,5.0
252,115,3.0
252,329,2.0
252,330,4.5
252,225,4.5
252,226,5.0
252,118,4.0
252,166,4.5
252,122,4.0
252,227,2.5
252,129,5.0
252,132,2.5
252,232,3.0
252,356,1.5
252,143,2.5
252,234,3.0
252,378,5.0
252,386,2.5
252,182,1.5
252,242,4.0
252,244,5.0
252,395,3.0
252,245,2.0
252,246,5.0
252,247,5.0
252,402,2.5
252,403,2.5
252,249,4.5
252,404,4.0
252,250,4.0
252,251,5.0
252,253,3.5
252,409,4.5
252,197,3.5
252,411,2.0
252,258,2.0
252,412,4.5
252,417,3.5
252,419,5.0
252,422,5.0
252,424,1.5
252,425,3.0
252,429,1.5
253,200,4.0
253,148,3.5
253,261,5.0
253,0,3.0
253,263,4.5
253,264,3.0
253,265,4.5
253,217,4.5
253,3,4.5
253,4,5.0
253,149,3.0
253,268,5.0
253,57,4.0
253,8,3.0
253,9,2.0
253,270,3.5
253,11,3.5
253,58,2.5
253,271,3.0
253,13,2.0
253,14,4.0
253,150,2.5
253,59,4.0
253,274,5.0
253,22,5.0
253,202,2.5
253,203,5.0
253,60,2.5
253,151,2.5
253,28,4.5
253,29,2.5
253,30,3.5
253,31,3.0
253,32,2.5
253,33,3.0
253,450,3.0
253,63,3.0
253,65,3.5
253,277,2.5
253,38,3.5
253,41,3.0
253,45,3.0
253,66,4.0
253,48,3.0
253,51,4.0
253,53,3.0
253,153,3.0
253,280,5.0
253,281,3.0
253,451,2.5
253,282,3.0
253,206,3.0
253,208,3.5
253,69,5.0
253,76,4.5
253,299,3.0
253,79,4.5
253,300,3.5
253,80,4.0
253,83,4.0
253,85,3.5
253,305,4.5
253,88,4.0
253,89,3.5
253,90,4.5
253,157,4.5
253,94,3.0
253,312,4.5
253,97,3.5
253,158,4.5
253,100,4.5
253,101,4.5
253,106,4.0
253,322,3.0
253,109,4.0
253,215,3.5
253,323,3.5
253,324,4.0
253,325,2.0
253,326,2.5
253,328,3.5
253,116,3.5
253,224,4.5
253,332,4.5
253,336,3.0
253,161,3.5
253,226,4.0
253,162,3.0
253,337,4.5
253,338,4.5
253,118,3.0
253,165,3.5
253,121,4.0
253,122,4.5
253,447,4.0
253,342,3.5
253,343,3.5
253,129,3.0
253,345,3.0
253,130,3.5
253,131,4.0
253,229,4.0
253,231,3.5
253,348,3.5
253,350,3.0
253,351,4.5
253,352,4.0
253,232,3.5
253,356,3.0
253,134,3.0
253,136,2.5
253,171,3.0
253,138,4.0
253,172,2.5
253,233,5.0
253,144,4.5
253,234,4.5
253,366,3.5
253,174,3.5
253,175,4.0
253,378,3.5
253,383,3.0
253,179,4.0
253,238,4.0
253,180,3.5
253,388,3.5
253,239,4.5
253,389,4.0
253,240,3.5
253,182,3.0
253,241,4.0
253,184,3.5
253,393,4.0
253,244,4.0
253,395,3.5
253,187,3.0
253,245,3.0
253,397,4.0
253,399,3.0
253,247,3.5
253,401,4.5
253,402,3.0
253,403,2.5
253,191,3.0
253,192,4.0
253,249,3.5
253,404,3.5
253,194,4.5
253,250,4.0
253,251,3.5
253,252,3.5
253,253,4.0
253,408,2.5
253,196,2.5
253,197,3.0
253,410,4.0
253,254,4.5
253,255,3.5
253,411,3.5
253,198,4.0
253,256,4.0
253,257,3.5
253,258,3.5
253,413,4.0
253,415,4.5
253,417,4.5
253,418,3.5
253,419,4.0
253,420,4.0
253,422,4.0
253,423,4.5
253,424,4.0
253,425,4.0
253,426,4.0
253,427,4.0
253,429,4.0
254,200,3.0
254,259,4.0
254,435,4.0
254,262,3.0
254,1,5.0
254,56,5.0
254,266,3.0
254,2,3.0
254,436,2.0
254,6,3.0
254,9,4.0
254,12,2.0
254,444,3.0
254,59,5.0
254,18,4.0
254,202,2.0
254,24,3.0
254,203,4.0
254,60,5.0
254,437,3.0
254,25,5.0
254,26,3.0
254,27,3.0
254,28,2.0
254,29,2.0
254,30,3.0
254,33,4.0
254,446,2.0
254,64,4.0
254,36,5.0
254,278,4.0
254,40,5.0
254,41,4.0
254,43,3.0
254,45,3.0
254,66,4.0
254,219,2.0
254,49,2.0
254,50,4.0
254,52,3.0
254,53,3.0
254,67,3.0
254,152,5.0
254,68,4.0
254,280,4.0
254,205,2.0
254,283,5.0
254,289,5.0
254,291,4.0
254,71,5.0
254,292,5.0
254,72,5.0
254,293,4.0
254,73,4.0
254,294,4.0
254,210,2.0
254,296,5.0
254,439,5.0
254,74,4.0
254,75,2.0
254,155,2.0
254,76,4.0
254,77,4.0
254,78,3.0
254,211,4.0
254,298,2.0
254,299,3.0
254,440,3.0
254,81,3.0
254,82,5.0
254,156,3.0
254,83,4.0
254,84,5.0
254,85,5.0
254,305,5.0
254,306,4.0
254,308,5.0
254,89,4.0
254,93,5.0
254,95,3.0
254,96,4.0
254,312,4.0
254,313,4.0
254,314,3.0
254,315,3.0
254,316,4.0
254,100,2.0
254,101,3.0
254,102,4.0
254,103,5.0
254,106,3.0
254,214,5.0
254,318,4.0
254,107,2.0
254,321,4.0
254,108,5.0
254,109,4.0
254,112,3.0
254,113,4.0
254,323,1.0
254,222,5.0
254,327,2.0
254,116,1.0
254,329,2.0
254,224,3.0
254,443,3.0
254,117,5.0
254,226,3.0
254,162,1.0
254,164,5.0
254,165,1.0
254,119,3.0
254,120,4.0
254,121,3.0
254,125,5.0
254,126,3.0
254,127,3.0
254,129,2.0
254,130,2.0
254,346,4.0
254,168,4.0
254,133,4.0
254,448,3.0
254,449,3.0
254,350,3.0
254,356,2.0
254,135,4.0
254,138,5.0
254,172,4.0
254,141,4.0
254,142,5.0
254,144,4.0
254,145,5.0
254,365,2.0
254,366,3.0
254,174,5.0
254,369,5.0
254,147,5.0
254,371,3.0
254,372,3.0
254,377,4.0
254,379,4.0
254,383,1.0
254,237,3.0
254,389,2.0
254,182,5.0
254,242,5.0
254,244,5.0
254,394,3.0
255,200,5.0
255,261,4.0
255,0,3.5
255,1,5.0
255,217,4.5
255,56,5.0
255,3,4.0
255,436,3.5
255,267,3.5
255,7,4.5
255,268,5.0
255,8,4.5
255,442,1.5
255,10,4.5
255,11,4.5
255,58,4.0
255,13,2.5
255,150,3.5
255,444,4.0
255,59,4.5
255,22,5.0
255,202,3.5
255,203,4.5
255,60,4.0
255,275,4.0
255,26,3.5
255,28,4.0
255,29,4.5
255,30,4.0
255,31,3.0
255,445,4.0
255,33,3.5
255,61,4.5
255,62,3.5
255,64,4.0
255,35,3.5
255,36,4.5
255,38,4.0
255,40,5.0
255,41,3.5
255,218,2.5
255,66,5.0
255,48,3.5
255,49,3.0
255,50,4.0
255,51,4.5
255,52,3.5
255,54,4.0
255,152,4.5
255,68,4.0
255,153,3.0
255,281,3.5
255,206,3.0
255,208,3.5
255,209,4.0
255,69,5.0
255,292,5.0
255,73,4.5
255,296,5.0
255,76,5.0
255,77,4.0
255,78,5.0
255,440,3.5
255,80,5.0
255,81,4.0
255,82,5.0
255,212,5.0
255,83,5.0
255,84,5.0
255,85,5.0
255,304,5.0
255,86,5.0
255,306,5.0
255,307,5.0
255,89,4.5
255,90,4.5
255,309,5.0
255,94,5.0
255,312,4.5
255,97,5.0
255,213,5.0
255,99,5.0
255,100,4.5
255,317,4.0
255,101,5.0
255,103,5.0
255,106,5.0
255,214,4.0
255,107,4.5
255,108,4.5
255,322,4.5
255,109,5.0
255,112,4.0
255,160,4.0
255,326,5.0
255,331,5.0
255,443,4.5
255,117,5.0
255,336,4.0
255,161,5.0
255,226,5.0
255,162,3.5
255,340,5.0
255,119,5.0
255,122,4.5
255,447,3.5
255,123,4.5
255,227,4.5
255,124,3.5
255,126,4.5
255,130,4.5
255,131,4.5
255,231,3.5
255,168,4.5
255,349,4.5
255,448,4.0
255,232,4.5
255,356,4.0
255,134,4.0
255,359,5.0
255,138,4.5
255,172,5.0
255,141,4.5
255,233,5.0
255,144,5.0
255,363,5.0
255,145,4.5
255,174,5.0
255,369,5.0
255,377,5.0
255,381,5.0
255,386,4.0
255,237,5.0
255,388,5.0
255,182,5.0
255,241,5.0
255,242,4.5
255,184,4.5
255,244,5.0
255,395,4.5
255,187,4.5
255,245,4.5
255,398,4.0
255,399,5.0
255,189,4.5
255,247,5.0
255,402,4.5
255,191,4.5
255,192,5.0
255,404,5.0
255,251,5.0
255,252,5.0
255,408,5.0
255,409,4.5
255,410,5.0
255,411,5.0
255,257,5.0
256,200,4.0
256,259,3.5
256,261,3.5
256,263,3.5
256,264,1.5
256,201,3.0
256,217,4.5
256,2,4.0
256,3,4.0
256,436,2.5
256,4,4.0
256,5,2.5
256,149,3.0
256,7,4.5
256,268,4.5
256,57,2.5
256,9,2.0
256,269,1.5
256,58,2.5
256,271,3.0
256,13,2.0
256,14,2.5
256,150,3.0
256,16,3.5
256,17,3.0
256,59,4.0
256,273,4.5
256,21,3.0
256,274,3.0
256,22,4.5
256,202,2.5
256,24,1.5
256,203,4.0
256,60,2.0
256,437,4.0
256,275,3.0
256,151,3.0
256,276,4.0
256,28,3.5
256,29,3.5
256,30,3.5
256,31,2.5
256,445,1.5
256,32,2.5
256,33,2.5
256,61,2.5
256,34,2.5
256,62,2.0
256,63,2.5
256,65,3.5
256,35,3.0
256,277,3.0
256,38,3.0
256,41,3.5
256,42,2.0
256,218,1.5
256,44,4.0
256,45,1.5
256,66,4.0
256,46,4.0
256,441,4.0
256,279,3.5
256,49,2.5
256,50,2.5
256,51,4.5
256,52,4.0
256,53,3.5
256,54,4.0
256,67,4.0
256,152,3.0
256,68,3.5
256,153,3.0
256,280,4.5
256,281,2.5
256,438,2.0
256,55,4.0
256,451,1.0
256,205,2.5
256,282,2.5
256,206,2.0
256,283,4.5
256,284,4.5
256,208,3.0
256,286,3.5
256,154,3.0
256,287,2.0
256,288,2.5
256,69,5.0
256,289,4.0
256,70,3.5
256,291,4.0
256,292,4.0
256,72,3.5
256,73,4.0
256,294,2.5
256,295,3.0
256,210,3.0
256,296,3.5
256,439,3.5
256,74,3.5
256,75,3.5
256,155,3.0
256,76,3.0
256,297,3.5
256,77,3.5
256,78,3.5
256,211,3.5
256,298,3.5
256,299,3.0
256,79,4.0
256,440,4.0
256,300,3.5
256,301,2.5
256,80,4.0
256,302,3.0
256,81,3.5
256,82,4.0
256,303,4.0
256,156,4.0
256,83,4.0
256,84,4.0
256,85,3.5
256,304,4.5
256,86,3.5
256,307,4.0
256,87,4.5
256,308,3.5
256,88,4.5
256,89,3.5
256,90,3.5
256,91,4.0
256,309,4.5
256,92,3.0
256,93,4.0
256,157,4.0
256,94,4.5
256,95,3.5
256,310,3.5
256,96,4.0
256,312,3.5
256,97,3.5
256,213,3.5
256,314,3.5
256,158,4.0
256,315,4.0
256,316,4.0
256,98,3.5
256,99,4.5
256,100,3.5
256,317,2.5
256,101,3.0
256,103,3.5
256,104,4.0
256,105,4.0
256,106,3.5
256,318,3.0
256,107,3.0
256,319,3.5
256,320,4.0
256,321,3.0
256,108,2.5
256,221,4.0
256,322,2.0
256,109,3.5
256,215,3.0
256,110,3.5
256,111,3.5
256,112,3.5
256,113,3.5
256,323,2.5
256,159,3.5
256,216,4.0
256,114,2.5
256,324,2.5
256,160,3.5
256,222,3.0
256,325,3.5
256,326,3.5
256,115,2.5
256,327,2.0
256,328,2.5
256,116,2.5
256,224,4.5
256,225,4.0
256,332,3.5
256,443,3.0
256,333,3.0
256,334,3.0
256,335,4.0
256,117,3.5
256,336,3.5
256,161,4.5
256,226,3.5
256,162,3.5
256,337,3.0
